Row ID|Order Priority|Discount|Unit Price|Shipping Cost|Customer ID|Customer Name|Ship Mode|Customer Segment|Product Category|Product Sub-Category|Product Container|Product Name|Product Base Margin|Country|Region|State or Province|City|Postal Code|Order Date|Ship Date|Profit|Quantity ordered new|Sales|Order ID
1043|Critical|0.1|104.85|4.65|3011|Tammy Raynor|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1941|0.37|United States|East|Massachusetts|Boston|2113|2015-04-28|2015-04-29|1184.12|58|5582.63|7623
19041|Critical|0.03|300.65|24.49|3012|Annie Livingston|Regular Air|Corporate|Office Supplies|Appliances|Large Box|Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room|0.52|United States|East|New York|Rochester|14609|2015-04-28|2015-04-30|1474.8704|8|2426.36|86346
19042|Critical|0.06|49.99|19.99|3012|Annie Livingston|Regular Air|Corporate|Technology|Computer Peripherals|Small Box|US Robotics 56K V.92 Internal PCI Faxmodem|0.45|United States|East|New York|Rochester|14609|2015-04-28|2015-04-30|19.78|17|824.0|86346
19043|Critical|0.1|104.85|4.65|3012|Annie Livingston|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1941|0.37|United States|East|New York|Rochester|14609|2015-04-28|2015-04-29|929.7956999999999|14|1347.53|86346
25239|Not Specified|0.06|355.98|58.92|3067|Carole Miller|Delivery Truck|Consumer|Furniture|Chairs & Chairmats|Jumbo Drum|Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms|0.64|United States|East|Ohio|Austintown|44515|2015-03-02|2015-03-03|1660.92|14|5086.08|91376
19739|Medium|0.0|137.48|32.18|3076|Peter Hardy|Delivery Truck|Small Business|Furniture|Bookcases|Jumbo Box|O'Sullivan Cherrywood Estates Traditional Barrister Bookcase|0.78|United States|East|Ohio|Stow|44224|2015-01-07|2015-01-08|-203.27|2|296.75|88241
23816|Medium|0.07|300.97|7.18|3077|Lynne Reid|Regular Air|Small Business|Technology|Computer Peripherals|Small Box|Gyration Ultra Professional Cordless Optical Suite|0.48|United States|East|Ohio|Strongsville|44136|2015-05-07|2015-05-09|-807.59|2|582.2|88239
25489|Not Specified|0.04|35.44|5.09|3078|Kate McKenna|Regular Air|Small Business|Office Supplies|Paper|Small Box|Xerox 1932|0.38|United States|East|Ohio|Toledo|43615|2015-06-11|2015-06-11|118.6317|5|171.93|88240
25490|Not Specified|0.08|3.98|0.7|3078|Kate McKenna|Regular Air|Small Business|Office Supplies|Pens & Art Supplies|Wrap Bag|4009® Highlighters by Sanford|0.52|United States|East|Ohio|Toledo|43615|2015-06-11|2015-06-14|23.304|9|35.19|88240
5816|Medium|0.07|300.97|7.18|3079|Andrew Levine|Regular Air|Small Business|Technology|Computer Peripherals|Small Box|Gyration Ultra Professional Cordless Optical Suite|0.48|United States|East|Pennsylvania|Philadelphia|19112|2015-05-07|2015-05-09|-807.59|7|2037.69|41253
7489|Not Specified|0.04|35.44|5.09|3079|Andrew Levine|Regular Air|Small Business|Office Supplies|Paper|Small Box|Xerox 1932|0.38|United States|East|Pennsylvania|Philadelphia|19112|2015-06-11|2015-06-11|150.72|21|722.1|53476
7490|Not Specified|0.08|3.98|0.7|3079|Andrew Levine|Regular Air|Small Business|Office Supplies|Pens & Art Supplies|Wrap Bag|4009® Highlighters by Sanford|0.52|United States|East|Pennsylvania|Philadelphia|19112|2015-06-11|2015-06-14|19.42|36|140.78|53476
7491|Not Specified|0.01|1.76|0.7|3079|Andrew Levine|Regular Air|Small Business|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 310|0.56|United States|East|Pennsylvania|Philadelphia|19112|2015-06-11|2015-06-12|3.13|71|129.72|53476
7492|Not Specified|0.01|193.17|19.99|3079|Andrew Levine|Express Air|Small Business|Office Supplies|Storage & Organization|Small Box|Fellowes Staxonsteel® Drawer Files|0.71|United States|East|Pennsylvania|Philadelphia|19112|2015-06-11|2015-06-11|1141.07|63|12190.98|53476
1739|Medium|0.0|137.48|32.18|3079|Andrew Levine|Delivery Truck|Small Business|Furniture|Bookcases|Jumbo Box|O'Sullivan Cherrywood Estates Traditional Barrister Bookcase|0.78|United States|East|Pennsylvania|Philadelphia|19112|2015-01-07|2015-01-08|-203.27|10|1483.76|12480
6807|Critical|0.0|2.21|1.0|3079|Andrew Levine|Express Air|Small Business|Office Supplies|Pens & Art Supplies|Wrap Bag|Quartet Alpha® White Chalk, 12/Pack|0.38|United States|East|Pennsylvania|Philadelphia|19112|2015-06-10|2015-06-11|10.01|33|87.18|48483
20357|Critical|0.09|207.48|0.99|3095|Milton Lindsay|Regular Air|Consumer|Office Supplies|Appliances|Small Box|Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection|0.55|United States|East|Ohio|Hamilton|45011|2015-01-19|2015-01-21|683.9556|5|991.24|86220
21235|High|0.08|40.98|7.2|3096|Mike Howard|Express Air|Consumer|Office Supplies|Appliances|Small Box|Kensington 6 Outlet SmartSocket Surge Protector|0.6|United States|East|Ohio|Hilliard|43026|2015-05-24|2015-05-25|-16.64|3|119.86|86221
21236|High|0.08|8.12|2.83|3096|Mike Howard|Express Air|Consumer|Technology|Computer Peripherals|Small Pack|Imation Neon Mac Format Diskettes, 10/Pack|0.77|United States|East|Ohio|Hilliard|43026|2015-05-24|2015-05-25|-59.73|12|98.77|86221
21237|High|0.02|262.11|62.74|3096|Mike Howard|Delivery Truck|Consumer|Furniture|Tables|Jumbo Box|Bevis Boat-Shaped Conference Table|0.75|United States|East|Ohio|Hilliard|43026|2015-05-24|2015-05-25|-633.4412370000002|9|2495.35|86221
25999|Critical|0.04|33.89|5.1|3096|Mike Howard|Express Air|Consumer|Office Supplies|Storage & Organization|Small Box|File Shuttle II and Handi-File, Black|0.6|United States|East|Ohio|Hilliard|43026|2015-06-17|2015-06-18|72.98400000000001|6|200.83|86222
19816|Critical|0.05|35.44|5.09|3098|Lorraine Boykin|Regular Air|Consumer|Office Supplies|Paper|Small Box|Xerox 1932|0.38|United States|East|New York|Shirley|11967|2015-04-08|2015-04-09|240.1752|10|348.08|89314
22503|Low|0.0|11.7|6.96|3098|Lorraine Boykin|Express Air|Consumer|Office Supplies|Appliances|Medium Box|Harmony HEPA Quiet Air Purifiers|0.5|United States|East|New York|Shirley|11967|2015-06-17|2015-06-19|-11.248|10|131.69|89315
18930|Low|0.06|2.89|0.5|3098|Lorraine Boykin|Regular Air|Consumer|Office Supplies|Labels|Small Box|Avery 498|0.38|United States|East|New York|Shirley|11967|2015-02-28|2015-02-28|9.611699999999999|5|13.93|89316
23898|Critical|0.03|150.89|60.2|3136|Lee Hancock|Delivery Truck|Consumer|Furniture|Chairs & Chairmats|Jumbo Drum|Global Leather & Oak Executive Chair, Burgundy|0.77|United States|East|Maine|Sanford|4073|2015-02-22|2015-02-22|-677.872|23|3596.03|86791
24691|Not Specified|0.09|304.99|19.99|3137|Alison Sharp|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Ibico Hi-Tech Manual Binding System|0.4|United States|East|New Hampshire|Laconia|3246|2015-06-08|2015-06-09|1623.9495|8|2353.55|86795
23706|Not Specified|0.05|4.06|6.89|3138|Herbert Donnelly Swanson|Express Air|Corporate|Office Supplies|Appliances|Small Box|Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac|0.6|United States|East|New Hampshire|Londonderry|3053|2015-06-19|2015-06-21|-122.835|22|92.57|86796
23427|Critical|0.09|280.98|57.0|3139|David Powell|Delivery Truck|Home Office|Furniture|Chairs & Chairmats|Jumbo Drum|Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs|0.78|United States|East|New Jersey|Cranford|7016|2015-05-02|2015-05-05|252.4880000000003|31|7974.21|86793
23084|High|0.0|7.28|3.52|3243|Marlene Phillips|Regular Air|Small Business|Technology|Computer Peripherals|Small Pack|"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack"|0.68|United States|East|Connecticut|Bristol|6010|2015-06-10|2015-06-10|-25.104|3|24.44|88329
23267|Low|0.06|5.18|2.04|3246|Wanda Harris|Regular Air|Small Business|Office Supplies|Paper|Wrap Bag|Array® Memo Cubes|0.36|United States|East|New Hampshire|Hudson|3051|2015-04-01|2015-04-01|1.9504|4|21.86|88330
25820|High|0.03|42.8|2.99|3249|Nicole Goldstein|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets"|0.36|United States|East|Maryland|Annapolis|21403|2015-05-23|2015-05-24|462.9209999999999|16|670.9|87298
5511|Critical|0.02|5.28|6.26|3251|Peter Brooks|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1928|0.4|United States|East|New York|New York City|10112|2015-06-11|2015-06-12|-131.16|76|412.72|39076
23324|Critical|0.01|11.34|5.01|3252|Milton Harrell|Regular Air|Small Business|Office Supplies|Paper|Small Box|Xerox 188|0.36|United States|East|New York|Rotterdam|12306|2015-03-30|2015-04-01|-11.83|1|14.52|87296
23511|Critical|0.02|5.28|6.26|3252|Milton Harrell|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1928|0.4|United States|East|New York|Rotterdam|12306|2015-06-11|2015-06-12|-65.58|19|103.18|87299
21459|Critical|0.0|122.99|70.2|3266|Edgar Kumar|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Global High-Back Leather Tilter, Burgundy|0.74|United States|East|Maine|Sanford|4073|2015-01-28|2015-01-29|-1764.29|14|1794.88|89836
21458|Critical|0.01|60.97|4.5|3269|Billie Stern|Express Air|Corporate|Office Supplies|Appliances|Small Box|Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection|0.56|United States|East|New Jersey|North Plainfield|7060|2015-01-28|2015-01-30|527.8775999999999|12|765.04|89836
20447|Medium|0.06|11.33|6.12|3306|Claire Warren|Regular Air|Small Business|Office Supplies|Appliances|Medium Box|Holmes Replacement Filter for HEPA Air Cleaner, Medium Room|0.42|United States|East|Connecticut|New London|6320|2015-04-01|2015-04-03|-15.92|1|17.62|90461
22732|Low|0.07|16.74|7.04|3307|Edwin Blackburn|Regular Air|Small Business|Office Supplies|Storage & Organization|Small Box|Rogers® Profile Extra Capacity Storage Tub|0.81|United States|East|Massachusetts|Agawam|1001|2015-01-26|2015-02-02|-114.2|5|80.58|90462
23451|Critical|0.1|6.64|54.95|3309|Edwin Chung|Regular Air|Small Business|Furniture|Office Furnishings|Small Pack|G.E. Longer-Life Indoor Recessed Floodlight Bulbs|0.37|United States|East|Massachusetts|Natick|1760|2015-03-24|2015-03-26|-25.0|4|25.31|90460
23452|Critical|0.05|90.48|19.99|3310|Tiffany Grossman Hardin|Regular Air|Small Business|Office Supplies|Envelopes|Small Box|Tyvek® Side-Opening Peel & Seel® Expanding Envelopes|0.4|United States|East|Massachusetts|Sandwich|2563|2015-03-24|2015-03-25|255.1482|4|369.78|90460
22734|Low|0.06|6.45|1.34|3311|Jackie Flynn|Regular Air|Small Business|Office Supplies|Paper|Wrap Bag|Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book|0.36|United States|East|Massachusetts|Winchester|1890|2015-01-26|2015-01-31|39.4266|9|57.14|90462
22733|Low|0.05|122.99|70.2|3314|Billy Hale|Delivery Truck|Small Business|Furniture|Chairs & Chairmats|Jumbo Drum|Global High-Back Leather Tilter, Burgundy|0.74|United States|East|New Jersey|Fort Lee|7024|2015-01-26|2015-01-30|-722.23|4|498.31|90462
2986|Critical|0.03|194.3|11.54|3342|Paul Tate|Regular Air|Home Office|Furniture|Office Furnishings|Large Box|Electrix Halogen Magnifier Lamp|0.59|United States|East|District of Columbia|Washington|20006|2015-02-13|2015-02-15|2861.01|42|8549.04|21572
19749|Low|0.1|80.97|33.6|3366|Dana Boyle|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Lexmark Z25 Color Inkjet Printer|0.37|United States|East|Ohio|Troy|45373|2015-05-24|2015-05-29|66.22|11|837.57|90501
19750|Low|0.02|6.48|5.11|3366|Dana Boyle|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 231|0.37|United States|East|Ohio|Troy|45373|2015-05-24|2015-05-28|-23.53|8|56.22|90501
23428|Critical|0.08|30.97|4.0|3367|Renee McKenzie|Regular Air|Home Office|Technology|Computer Peripherals|Small Box|Microsoft Multimedia Keyboard|0.74|United States|East|Ohio|Upper Arlington|43221|2015-05-02|2015-05-03|10.68000000000001|26|758.97|90502
23429|Critical|0.1|4.13|0.5|3367|Renee McKenzie|Express Air|Home Office|Office Supplies|Labels|Small Box|Avery 506|0.39|United States|East|Ohio|Upper Arlington|43221|2015-05-02|2015-05-04|58.2636|18|84.44|90502
26104|Medium|0.06|7.1|6.05|3369|Stacy Byrne|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|"Wilson Jones Hanging View Binder, White, 1"""|0.39|United States|East|Ohio|Westerville|43081|2015-02-12|2015-02-13|-42.1705|4|29.99|90500
18311|Medium|0.01|179.29|29.21|3374|Jamie Ward|Delivery Truck|Corporate|Furniture|Tables|Jumbo Box|Bevis Round Conference Table Top, X-Base|0.76|United States|East|Maryland|Odenton|21113|2015-06-02|2015-06-04|66.36222000000001|8|1487.9|87473
18320|High|0.05|73.98|12.14|3374|Jamie Ward|Regular Air|Home Office|Technology|Computer Peripherals|Small Box|Keytronic 105-Key Spanish Keyboard|0.67|United States|East|Maryland|Odenton|21113|2015-06-29|2015-06-30|-1.904000000000019|8|600.4|87474
18321|High|0.0|5.98|7.15|3374|Jamie Ward|Regular Air|Home Office|Office Supplies|Paper|Small Box|Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright)|0.36|United States|East|Maryland|Odenton|21113|2015-06-29|2015-07-01|-37.048|5|34.25|87474
18322|High|0.09|3.57|4.17|3374|Jamie Ward|Regular Air|Home Office|Office Supplies|Pens & Art Supplies|Small Pack|Barrel Sharpener|0.59|United States|East|Maryland|Odenton|21113|2015-06-29|2015-07-01|-56.888|9|31.45|87474
22341|Low|0.04|2.98|2.03|3385|Daniel Richmond|Express Air|Corporate|Office Supplies|Pens & Art Supplies|Wrap Bag|Premium Writing Pencils, Soft, #2 by Central Association for the Blind|0.57|United States|East|Ohio|Boardman|44512|2015-01-16|2015-01-16|-22.01|5|15.7|88745
22342|Low|0.01|125.99|8.99|3385|Daniel Richmond|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|M70|0.59|United States|East|Ohio|Boardman|44512|2015-01-16|2015-01-21|426.46032|6|680.65|88745
23190|Critical|0.0|2.61|0.5|3386|Carmen Elmore|Regular Air|Corporate|Office Supplies|Labels|Small Box|Avery 494|0.39|United States|East|Ohio|Bowling Green|43402|2015-05-03|2015-05-05|19.5546|10|28.34|88746
23191|Critical|0.04|25.38|8.99|3386|Carmen Elmore|Express Air|Corporate|Furniture|Office Furnishings|Small Pack|"Executive Impressions 13"" Chairman Wall Clock"|0.5|United States|East|Ohio|Bowling Green|43402|2015-05-03|2015-05-06|152.482|35|861.3|88746
24911|Medium|0.1|9.38|4.93|3400|Florence Gold|Express Air|Small Business|Furniture|Office Furnishings|Small Box|Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry|0.57|United States|East|West Virginia|Fairmont|26554|2015-04-04|2015-04-04|-24.7104|15|135.78|87537
