Row ID|Order Priority|Discount|Unit Price|Shipping Cost|Customer ID|Customer Name|Ship Mode|Customer Segment|Product Category|Product Sub-Category|Product Container|Product Name|Product Base Margin|Country|Region|State or Province|City|Postal Code|Order Date|Ship Date|Profit|Quantity ordered new|Sales|Order ID
19851|Not Specified|0.02|12.98|3.14|3036|Edith Reynolds|Regular Air|Home Office|Office Supplies|Scissors, Rulers and Trimmers|Small Pack|"Acme® 8"" Straight Scissors"|0.6|United States|Central|North Dakota|Mandan|58554|2015-01-16|2015-01-19|75.01|14|184.4|89129
22201|Critical|0.08|178.47|19.99|3036|Edith Reynolds|Regular Air|Home Office|Office Supplies|Storage & Organization|Small Box|Hot File® 7-Pocket, Floor Stand|0.55|United States|Central|North Dakota|Mandan|58554|2015-03-13|2015-03-16|2267.22|22|3802.01|89130
19381|Not Specified|0.08|73.98|4.0|3041|Carrie Duke|Regular Air|Corporate|Technology|Computer Peripherals|Small Box|Keytronic 105-Key Spanish Keyboard|0.77|United States|Central|Kansas|Garden City|67846|2015-05-15|2015-05-18|97.15999999999993|17|1181.67|86102
19382|Not Specified|0.02|3.68|1.32|3041|Carrie Duke|Regular Air|Corporate|Office Supplies|Scissors, Rulers and Trimmers|Wrap Bag|*Staples* vLetter Openers, 2/Pack|0.83|United States|Central|Kansas|Garden City|67846|2015-05-15|2015-05-17|-20.65|8|29.93|86102
20049|Medium|0.07|14.48|6.46|3042|Tara Gold|Regular Air|Small Business|Office Supplies|Binders and Binder Accessories|Small Box|GBC White Gloss Covers, Plain Front|0.38|United States|Central|Kansas|Hutchinson|67501|2015-02-04|2015-02-05|67.864|12|171.33|86101
21475|High|0.0|6.48|5.19|3045|Jordan Beard|Regular Air|Small Business|Office Supplies|Paper|Small Box|Xerox 1995|0.37|United States|Central|Kansas|Leavenworth|66048|2015-06-06|2015-06-07|-14.075|12|84.04|86104
24415|High|0.05|120.98|30.0|3046|Andrew Pearce|Delivery Truck|Small Business|Furniture|Chairs & Chairmats|Jumbo Drum|Hon Every-Day® Chair Series Swivel Task Chairs|0.64|United States|Central|Kansas|Leawood|66209|2015-02-12|2015-02-14|-78.7592|2|251.06|86103
21027|High|0.03|120.98|30.0|3069|Tiffany Merrill|Delivery Truck|Consumer|Furniture|Chairs & Chairmats|Jumbo Drum|Hon Every-Day® Chair Series Swivel Task Chairs|0.64|United States|Central|Minnesota|Oakdale|55128|2015-06-01|2015-06-03|638.028|15|1894.45|88191
21028|High|0.01|15.68|3.73|3069|Tiffany Merrill|Regular Air|Consumer|Furniture|Office Furnishings|Small Pack|Artistic Insta-Plaque|0.46|United States|Central|Minnesota|Oakdale|55128|2015-06-01|2015-06-03|138.4968|12|200.72|88191
22213|Critical|0.09|1.82|0.83|3069|Tiffany Merrill|Regular Air|Consumer|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 307|0.57|United States|Central|Minnesota|Oakdale|55128|2015-02-14|2015-02-15|-6.734|22|36.82|88192
21085|Low|0.07|49.43|19.99|3089|Sandy Cannon|Regular Air|Corporate|Office Supplies|Appliances|Small Box|Eureka Hand Vacuum, Bagless|0.57|United States|Central|Kansas|Leawood|66209|2015-01-24|2015-01-29|-122.77|6|281.82|91219
87|Critical|0.04|3.08|0.99|3106|Alexander O'Brien|Regular Air|Home Office|Office Supplies|Labels|Small Box|Avery 481|0.37|United States|Central|Texas|Houston|77041|2015-03-20|2015-03-21|36.02|75|236.87|548
88|Critical|0.02|6.48|5.9|3106|Alexander O'Brien|Regular Air|Home Office|Office Supplies|Paper|Small Box|Xerox 1976|0.37|United States|Central|Texas|Houston|77041|2015-03-20|2015-03-21|-50.64|53|370.91|548
89|Critical|0.04|125.99|4.2|3106|Alexander O'Brien|Regular Air|Home Office|Technology|Telephones and Communication|Small Box|V3682|0.59|United States|Central|Texas|Houston|77041|2015-03-20|2015-03-22|510.489|47|4976.92|548
23764|Low|0.02|7.1|6.05|3123|Jamie Manning|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|"Wilson Jones Hanging View Binder, White, 1"""|0.39|United States|Central|Illinois|Melrose Park|60160|2015-01-07|2015-01-09|-48.875|8|61.5|87287
25060|Not Specified|0.05|120.98|9.07|3124|Neil Barbee|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|GBC VeloBinder Electric Binding Machine|0.35|United States|Central|Illinois|Moline|61265|2015-05-30|2015-05-31|881.0472|11|1276.88|87286
25352|High|0.08|120.97|26.3|3125|Guy McDonald|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Canon S750 Color Inkjet Printer|0.38|United States|Central|Illinois|Mount Prospect|60056|2015-01-05|2015-01-07|-233.840688|2|233.58|87285
20483|High|0.1|180.98|26.2|3132|Anita Kang|Delivery Truck|Corporate|Furniture|Chairs & Chairmats|Jumbo Drum|Global Ergonomic Managers Chair|0.59|United States|Central|Illinois|Mundelein|60060|2015-06-22|2015-06-23|-64.664|3|519.42|86790
19258|Medium|0.04|62.05|3.99|3132|Anita Kang|Regular Air|Corporate|Office Supplies|Appliances|Small Box|Acco Smartsocket™ Table Surge Protector, 6 Color-Coded Adapter Outlets|0.55|United States|Central|Illinois|Mundelein|60060|2015-05-17|2015-05-18|1644.0768|40|2382.72|86794
22459|Medium|0.1|5.81|8.49|3133|Kristine Singleton|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Fellowes Black Plastic Comb Bindings|0.39|United States|Central|Illinois|Naperville|60540|2015-01-16|2015-01-17|-350.4395|12|64.96|86789
22460|Medium|0.03|1.81|0.75|3133|Kristine Singleton|Regular Air|Corporate|Office Supplies|Rubber Bands|Wrap Bag|Assorted Color Push Pins|0.52|United States|Central|Illinois|Naperville|60540|2015-01-16|2015-01-17|4.2028|10|19.14|86789
21719|Critical|0.08|5.4|7.78|3133|Kristine Singleton|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|3M Organizer Strips|0.37|United States|Central|Illinois|Naperville|60540|2015-03-04|2015-03-04|-44.068|4|25.35|86792
21720|Critical|0.09|8.46|8.99|3133|Kristine Singleton|Express Air|Corporate|Technology|Computer Peripherals|Small Pack|Imation 3.5 IBM Diskettes, 10/Box|0.79|United States|Central|Illinois|Naperville|60540|2015-03-04|2015-03-07|-100.51|5|45.03|86792
21721|Critical|0.21|14.98|8.99|3133|Kristine Singleton|Regular Air|Corporate|Furniture|Office Furnishings|Small Pack|GE 4 Foot Flourescent Tube, 40 Watt|0.39|United States|Central|Illinois|Naperville|60540|2015-03-04|2015-03-05|-17.75|10|153.87|86792
21722|Critical|0.04|155.99|8.08|3133|Kristine Singleton|Regular Air|Corporate|Technology|Telephones and Communication|Small Box|300 Series Non-Flip|0.6|United States|Central|Illinois|Naperville|60540|2015-03-04|2015-03-05|1374.948|22|2800.33|86792
18917|Low|0.09|6.84|8.37|3141|Jerome McIntosh|Regular Air|Consumer|Office Supplies|Scissors, Rulers and Trimmers|Small Pack|"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut"|0.58|United States|Central|Texas|Pasadena|77506|2015-06-01|2015-06-08|-88.585|13|87.1|86369
18918|Low|0.07|48.91|35.0|3141|Jerome McIntosh|Express Air|Consumer|Office Supplies|Storage & Organization|Large Box|Tennsco Industrial Shelving|0.83|United States|Central|Texas|Pasadena|77506|2015-06-01|2015-06-03|-485.68|15|736.86|86369
26039|Medium|0.02|15.42|5.41|3143|Neil Song|Regular Air|Consumer|Office Supplies|Storage & Organization|Small Box|Decoflex Hanging Personal Folder File|0.59|United States|Central|Texas|Pflugerville|78660|2015-03-24|2015-03-25|-16.37|2|33.84|86368
19193|Critical|0.03|3.36|6.27|3146|Maureen Stout|Regular Air|Corporate|Office Supplies|Binders and Binder Accessories|Small Box|Cardinal Poly Pocket Divider Pockets for Ring Binders|0.4|United States|Central|Texas|Pharr|78577|2015-01-04|2015-01-05|-94.2586|4|14.9|85850
19194|Critical|0.07|3.71|1.93|3146|Maureen Stout|Express Air|Corporate|Office Supplies|Paper|Wrap Bag|"""While you Were Out"" Message Book, One Form per Page"|0.35|United States|Central|Texas|Pharr|78577|2015-01-04|2015-01-06|6.3308|11|39.64|85850
21554|Low|0.07|35.44|7.5|3179|Marie Pittman|Regular Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1906|0.38|United States|Central|Minnesota|Owatonna|55060|2015-06-12|2015-06-19|262.2|11|380.0|86989
20127|Critical|0.01|20.99|4.81|3191|Jenny Hawkins|Regular Air|Corporate|Technology|Telephones and Communication|Medium Box|1726 Digital Answering Machine|0.58|United States|Central|Wisconsin|Stevens Point|54481|2015-03-18|2015-03-18|-9.107999999999999|5|93.81|86447
20303|High|0.09|35.94|6.66|3191|Jenny Hawkins|Regular Air|Corporate|Office Supplies|Envelopes|Small Box|Tyvek ® Top-Opening Peel & Seel ® Envelopes, Gray|0.4|United States|Central|Wisconsin|Stevens Point|54481|2015-04-10|2015-04-12|172.5644|9|312.22|86448
21406|Not Specified|0.03|200.97|15.59|3197|Wallace Pugh|Delivery Truck|Home Office|Technology|Office Machines|Jumbo Drum|Hewlett-Packard Deskjet 6122 Color Inkjet Printer|0.36|United States|Central|Illinois|Northbrook|60062|2015-02-02|2015-02-03|1538.7828|11|2230.12|90850
22804|High|0.1|7.31|0.49|3211|Jonathan Crabtree|Regular Air|Corporate|Office Supplies|Labels|Small Box|Self-Adhesive Address Labels for Typewriters by Universal|0.38|United States|Central|Illinois|Addison|60101|2015-02-15|2015-02-16|55.02059999999999|12|79.74|91522
22805|High|0.1|20.99|2.5|3211|Jonathan Crabtree|Regular Air|Corporate|Technology|Telephones and Communication|Wrap Bag|Accessory37|0.81|United States|Central|Illinois|Addison|60101|2015-02-15|2015-02-16|-43.65504|23|392.45|91522
18940|Not Specified|0.01|24.95|2.99|3229|Sharon Kessler|Regular Air|Small Business|Office Supplies|Binders and Binder Accessories|Small Box|Large Capacity Hanging Post Binders|0.39|United States|Central|Wisconsin|Superior|54880|2015-01-21|2015-01-22|261.3858|15|378.82|87435
18941|Not Specified|0.0|15.98|8.99|3230|Monica Stuart|Regular Air|Small Business|Technology|Computer Peripherals|Small Pack|"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack"|0.64|United States|Central|Wisconsin|Waukesha|53186|2015-01-21|2015-01-23|-135.46|9|152.18|87435
19062|Critical|0.06|4.91|5.68|3230|Monica Stuart|Express Air|Small Business|Office Supplies|Binders and Binder Accessories|Small Box|"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue"|0.36|United States|Central|Wisconsin|Waukesha|53186|2015-06-13|2015-06-13|-31.68825|10|53.89|87436
19063|Critical|0.07|48.94|5.86|3230|Monica Stuart|Express Air|Small Business|Office Supplies|Paper|Small Box|Xerox 1916|0.35|United States|Central|Wisconsin|Waukesha|53186|2015-06-13|2015-06-14|690.7037999999999|21|1001.02|87436
22576|Not Specified|0.07|105.34|24.49|3261|Steven Long|Express Air|Consumer|Furniture|Office Furnishings|Large Box|Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting|0.61|United States|Central|Michigan|Adrian|49221|2015-06-25|2015-06-26|710.6723999999999|10|1029.96|90296
18259|Not Specified|0.06|113.98|30.0|3327|Bob Gibson|Delivery Truck|Small Business|Furniture|Chairs & Chairmats|Jumbo Drum|Hon Comfortask® Task/Swivel Chairs|0.69|United States|Central|Michigan|Port Huron|48060|2015-03-06|2015-03-08|-127.3|3|356.14|87272
18260|Not Specified|0.05|6.48|6.86|3327|Bob Gibson|Regular Air|Small Business|Office Supplies|Paper|Small Box|Xerox 204|0.37|United States|Central|Michigan|Port Huron|48060|2015-03-06|2015-03-08|-52.77|4|27.08|87272
20986|Critical|0.03|194.3|11.54|3344|Jim Hinson|Regular Air|Home Office|Furniture|Office Furnishings|Large Box|Electrix Halogen Magnifier Lamp|0.59|United States|Central|Michigan|Rochester Hills|48307|2015-02-13|2015-02-15|1544.9307|11|2239.03|89928
22597|High|0.09|28.53|1.49|3359|Jeffrey Cheng|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Lock-Up Easel 'Spel-Binder'|0.38|United States|Central|Wisconsin|Wauwatosa|53213|2015-04-28|2015-04-30|107.45462|6|157.33|91437
23359|Not Specified|0.02|9.11|2.15|3360|Daniel Huff|Regular Air|Home Office|Office Supplies|Paper|Wrap Bag|"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7"""|0.4|United States|Central|Wisconsin|West Allis|53214|2015-03-20|2015-03-22|18.41|3|27.37|91435
23360|Not Specified|0.06|12.64|4.98|3361|Oscar Kenney|Regular Air|Home Office|Furniture|Office Furnishings|Small Pack|Nu-Dell Executive Frame|0.48|United States|Central|Wisconsin|West Bend|53095|2015-03-20|2015-03-22|65.63|8|98.16|91435
24802|Medium|0.04|7.96|4.95|3361|Oscar Kenney|Regular Air|Home Office|Furniture|Office Furnishings|Small Box|Staples Plastic Wall Frames|0.41|United States|Central|Wisconsin|West Bend|53095|2015-01-26|2015-01-26|-7.73|15|116.11|91436
23887|Medium|0.03|4.98|4.95|3361|Oscar Kenney|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Cardinal Holdit Business Card Pockets|0.37|United States|Central|Wisconsin|West Bend|53095|2015-06-09|2015-06-11|-47.99525|19|95.0|91438
20624|Low|0.0|1270.99|19.99|3397|Andrea Shaw|Regular Air|Small Business|Office Supplies|Binders and Binder Accessories|Small Box|Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind|0.35|United States|Central|Illinois|Danville|61832|2015-06-07|2015-06-09|6384.438899999999|7|9252.81|87535
19842|High|0.01|10.9|7.46|3397|Andrea Shaw|Regular Air|Small Business|Office Supplies|Storage & Organization|Small Box|Crate-A-Files™|0.59|United States|Central|Illinois|Danville|61832|2015-03-11|2015-03-12|-116.76|18|207.31|87536
19843|High|0.1|7.99|5.03|3397|Andrea Shaw|Regular Air|Small Business|Technology|Telephones and Communication|Medium Box|Bell Sonecor JB700 Caller ID|0.6|United States|Central|Illinois|Danville|61832|2015-03-11|2015-03-12|-160.952|22|143.12|87536
26208|Not Specified|0.08|11.97|5.81|3399|Marvin Reid|Regular Air|Small Business|Office Supplies|Pens & Art Supplies|Small Pack|Staples SlimLine Pencil Sharpener|0.6|United States|Central|Illinois|Des Plaines|60016|2015-03-29|2015-03-31|-41.87|5|59.98|87534
