Row ID|Order Priority|Discount|Unit Price|Shipping Cost|Customer ID|Customer Name|Ship Mode|Customer Segment|Product Category|Product Sub-Category|Product Container|Product Name|Product Base Margin|Country|Region|State or Province|City|Postal Code|Order Date|Ship Date|Profit|Quantity ordered new|Sales|Order ID
21620|Medium|0.01|45.99|4.99|3279|Ricky Allred|Regular Air|Home Office|Technology|Telephones and Communication|Small Box|KF 788|0.56|United States|South|South Carolina|Columbia|29203|2015-03-14|2015-03-16|24.018|3|125.19|90767
23022|Critical|0.05|363.25|19.99|3283|William Woodard|Express Air|Corporate|Office Supplies|Appliances|Small Box|Hoover WindTunnel™ Plus Canister Vacuum|0.57|United States|South|Florida|Kendall|33156|2015-04-21|2015-04-21|-269.7555|5|1867.04|90752
23211|High|0.03|17.48|1.99|3283|William Woodard|Regular Air|Corporate|Technology|Computer Peripherals|Small Pack|Maxell Pro 80 Minute CD-R, 10/Pack|0.45|United States|South|Florida|Kendall|33156|2015-05-10|2015-05-11|710.8073999999999|31|537.8|90753
26141|High|0.05|19.23|6.15|3284|Michael Shaffer|Express Air|Corporate|Furniture|Office Furnishings|Small Pack|"Executive Impressions 13"" Clairmont Wall Clock"|0.44|United States|South|Florida|Kissimmee|34741|2015-02-20|2015-02-22|-2133.278|6|119.78|90751
20350|Not Specified|0.06|1.7|1.99|3285|Ricky Garner|Regular Air|Consumer|Technology|Computer Peripherals|Small Pack|BASF Silver 74 Minute CD-R|0.51|United States|South|Virginia|Herndon|20170|2015-01-06|2015-01-07|80.0712|7|12.15|90750
20351|Not Specified|0.01|30.98|5.09|3285|Ricky Garner|Regular Air|Consumer|Office Supplies|Paper|Small Box|Xerox 19|0.4|United States|South|Virginia|Herndon|20170|2015-01-06|2015-01-08|896.406|9|288.42|90750
23198|Low|0.04|33.89|5.1|3303|Carole Creech|Regular Air|Home Office|Office Supplies|Storage & Organization|Small Box|File Shuttle II and Handi-File, Black|0.6|United States|South|Florida|Lake Worth|33461|2015-01-07|2015-01-12|68.67599999999999|6|200.64|87795
19422|Low|0.03|20.98|1.49|3319|Marlene Davidson|Regular Air|Small Business|Office Supplies|Binders and Binder Accessories|Small Box|Avery Legal 4-Ring Binder|0.35|United States|South|Tennessee|Hendersonville|37075|2015-05-21|2015-05-21|30.024|20|431.43|90104
20203|Not Specified|0.08|3.28|3.97|3320|Alicia Maynard|Regular Air|Small Business|Office Supplies|Pens & Art Supplies|Wrap Bag|Newell 342|0.56|United States|South|Tennessee|Jackson|38301|2015-04-27|2015-04-28|0.4266000000000034|18|57.24|90103
20204|Not Specified|0.09|40.97|8.99|3320|Alicia Maynard|Express Air|Small Business|Office Supplies|Pens & Art Supplies|Small Pack|Sanford 52201 APSCO Electric Pencil Sharpener|0.59|United States|South|Tennessee|Jackson|38301|2015-04-27|2015-04-29|66.216|22|824.7|90103
21588|Medium|0.09|5.98|4.69|3331|Elisabeth Shaw|Regular Air|Corporate|Office Supplies|Storage & Organization|Small Box|"Perma STOR-ALL™ Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H"|0.68|United States|South|Florida|Ormond Beach|32174|2015-01-05|2015-01-06|-781.1342|11|65.85|86283
23294|Not Specified|0.02|4.0|1.3|3331|Elisabeth Shaw|Regular Air|Corporate|Office Supplies|Paper|Wrap Bag|EcoTones® Memo Sheets|0.37|United States|South|Florida|Ormond Beach|32174|2015-01-09|2015-01-09|-23.296|12|50.71|86284
21429|High|0.08|6.48|8.4|3338|Constance Robertson|Regular Air|Consumer|Office Supplies|Paper|Small Box|Xerox 212|0.37|United States|South|Florida|Tampa|33614|2015-05-07|2015-05-07|58.812|7|45.0|85979
25613|High|0.03|2.61|0.5|3339|Lester Copeland|Regular Air|Consumer|Office Supplies|Labels|Small Box|Avery 494|0.39|United States|South|Florida|Titusville|32780|2015-06-14|2015-06-15|4.0443|7|19.02|85981
25614|High|0.01|11.66|7.95|3339|Lester Copeland|Regular Air|Consumer|Office Supplies|Pens & Art Supplies|Small Pack|Hunt BOSTON® Vista® Battery-Operated Pencil Sharpener, Black|0.58|United States|South|Florida|Titusville|32780|2015-06-14|2015-06-15|-10.3684|16|193.87|85981
18947|Medium|0.07|7.68|6.16|3347|Carrie McIntosh|Express Air|Consumer|Office Supplies|Binders and Binder Accessories|Small Box|GBC VeloBinder Strips|0.35|United States|South|Florida|Royal Palm Beach|33411|2015-01-06|2015-01-08|125.9982|1|22.13|89355
18948|Medium|0.05|6.64|4.95|3347|Carrie McIntosh|Express Air|Consumer|Furniture|Office Furnishings|Small Pack|G.E. Longer-Life Indoor Recessed Floodlight Bulbs|0.37|United States|South|Florida|Royal Palm Beach|33411|2015-01-06|2015-01-08|-92.92920000000001|5|34.17|89355
19461|Medium|0.02|110.99|2.5|3347|Carrie McIntosh|Regular Air|Consumer|Technology|Telephones and Communication|Small Box|T18|0.57|United States|South|Florida|Royal Palm Beach|33411|2015-01-27|2015-01-29|-39.809|1|94.3|89356
22378|Critical|0.0|19.98|5.97|3379|Annette McIntyre|Express Air|Corporate|Office Supplies|Paper|Small Box|Xerox 1936|0.38|United States|South|Georgia|Kennesaw|30144|2015-03-26|2015-03-29|-189.714|12|249.07|88837
20366|Critical|0.05|3.14|1.92|3379|Annette McIntyre|Express Air|Home Office|Office Supplies|Scissors, Rulers and Trimmers|Wrap Bag|Serrated Blade or Curved Handle Hand Letter Openers|0.84|United States|South|Georgia|Kennesaw|30144|2015-04-25|2015-04-26|1628.37|18|59.22|88839
23181|Critical|0.03|315.98|19.99|3380|Eva Decker|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|GBC ProClick™ 150 Presentation Binding System|0.38|United States|South|Georgia|La Grange|30240|2015-04-20|2015-04-22|-4.48|18|5572.18|88838
23182|Critical|0.09|276.2|24.49|3380|Eva Decker|Regular Air|Home Office|Furniture|Chairs & Chairmats|Large Box|SAFCO Arco Folding Chair||United States|South|Georgia|La Grange|30240|2015-04-20|2015-04-21|3193.284|11|2941.42|88838
23183|Critical|0.03|63.94|14.48|3380|Eva Decker|Regular Air|Home Office|Furniture|Office Furnishings|Small Box|"Howard Miller 16"" Diameter Gallery Wall Clock"|0.46|United States|South|Georgia|La Grange|30240|2015-04-20|2015-04-21|43.6917|8|522.46|88838
24161|Not Specified|0.05|11.97|5.81|3381|Christopher Norton Patterson|Regular Air|Corporate|Office Supplies|Pens & Art Supplies|Small Pack|Staples SlimLine Pencil Sharpener|0.6|United States|South|Georgia|Macon|31204|2015-03-23|2015-03-25|349.0593|2|25.31|88836
25841|Medium|0.02|28.53|1.49|3381|Christopher Norton Patterson|Regular Air|Home Office|Office Supplies|Binders and Binder Accessories|Small Box|Lock-Up Easel 'Spel-Binder'|0.38|United States|South|Georgia|Macon|31204|2015-04-29|2015-04-29|1.992|18|513.33|88840
